source,query,clip_dir,score,is_positive
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_3/01,0.7791053652763367,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_11/04,0.7791053652763367,False
sb_caption_2,It is raining.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/02,0.797606348991394,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/03,0.842184841632843,True
sb_caption_2,It is raining.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/03,0.8587636947631836,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/04,0.7327539920806885,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/03,0.7417632341384888,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_2/01,0.8124312162399292,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/02,0.74724942445755,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/01,0.797606348991394,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,0.8050403594970703,True
sb_caption_2,It is raining.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/01,0.8475772142410278,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/02,0.8040084838867188,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/03,0.7434176206588745,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/04,0.7961313128471375,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/04,0.7494444251060486,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/03,0.6812383532524109,False
sb_caption_2,It is raining.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,0.8075891137123108,False
sb_caption_2,It is raining.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,0.7955367565155029,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_8/03,0.8040084838867188,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/02,0.7791053652763367,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_15/02,0.7981286644935608,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/01,0.8247751593589783,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/02,0.7315011620521545,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/03,0.801911473274231,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_18/03,0.7835454940795898,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/04,0.7798113226890564,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/01,0.7127311825752258,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_14/02,0.7929824590682983,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/02,0.7891680002212524,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,0.732629656791687,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/03,0.7847149968147278,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/02,0.748530924320221,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/02,0.7161791920661926,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_20/04,0.7847149968147278,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/03,0.8130843043327332,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_4/02,0.8152679204940796,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/03,0.7379681468009949,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/03,0.8016216158866882,False
sb_caption_2,It is raining.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,0.7286542057991028,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,0.7835454940795898,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/02,0.8565871715545654,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/01,0.7847149968147278,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/04,0.7841678857803345,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/02,0.7982369065284729,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/04,0.771721601486206,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/01,0.7791053652763367,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/02,0.7268136739730835,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_26/04,0.830427885055542,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/03,0.7779250741004944,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_7/02,0.7847149968147278,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/04,0.7791053652763367,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/03,0.8130843043327332,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_22/03,0.7791053652763367,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/03,0.8060641884803772,False
sb_caption_2,It is raining.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_4/02,0.8015697002410889,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_13/01,0.7883571982383728,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_21/01,0.7160767316818237,False
sb_caption_2,It is raining.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_1/03,0.780941903591156,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_21/02,0.797606348991394,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/03,0.7650794982910156,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/01,0.8219675421714783,True
sb_caption_2,It is raining.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_4/01,0.7478587031364441,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/01,0.7191508412361145,False
sb_caption_2,It is raining.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_11/01,0.7807825207710266,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_11/02,0.8784633278846741,True
sb_caption_2,It is raining.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/04,0.7673744559288025,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,0.7798113226890564,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_8/03,0.7668052315711975,False
sb_caption_2,It is raining.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_24/04,0.8235004544258118,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_19/02,0.7338590025901794,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/04,0.7166222333908081,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/02,0.8131701350212097,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/03,0.7854897975921631,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/02,0.7701475620269775,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_14/03,0.7769378423690796,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/01,0.7898120284080505,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/01,0.7995285987854004,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/02,0.7105308175086975,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/04,0.8032170534133911,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/02,0.7691972851753235,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/01,0.741905927658081,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/02,0.8084468841552734,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,0.7461783289909363,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/04,0.7394666075706482,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_13/01,0.7581309676170349,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/01,0.7581309676170349,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/03,0.7408655285835266,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/03,0.7319989800453186,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/03,0.7485784888267517,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/03,0.7461783289909363,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/03,0.7382761836051941,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/01,0.8277954459190369,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/04,0.7831242084503174,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/04,0.7541388869285583,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,0.7461783289909363,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/02,0.7827270030975342,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/04,0.7581309676170349,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/02,0.7848593592643738,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/01,0.7338590025901794,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_3/01,0.7410669326782227,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_11/04,0.7410669326782227,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/02,0.7713946104049683,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/03,0.8051316738128662,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/03,0.8060629963874817,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/04,0.7730573415756226,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/03,0.7290472388267517,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_2/01,0.7738660573959351,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/02,0.7277729511260986,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/01,0.7713946104049683,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,0.7672927975654602,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/01,0.7866153717041016,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/02,0.7682026028633118,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/03,0.7268516421318054,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/04,0.7766427397727966,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/04,0.7283185720443726,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/03,0.6637207269668579,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,0.7701475620269775,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,0.7780979871749878,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_8/03,0.7682026028633118,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/02,0.7410669326782227,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_15/02,0.7669740319252014,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/01,0.7765547633171082,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/02,0.7171644568443298,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/03,0.7574731111526489,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_18/03,0.7461783289909363,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/04,0.7729259133338928,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/01,0.694541871547699,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_14/02,0.766211748123169,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/02,0.7721891403198242,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,0.7186575531959534,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/03,0.7581309676170349,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/02,0.726616382598877,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/02,0.6922944188117981,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_20/04,0.7581309676170349,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/03,0.8088107705116272,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_4/02,0.7759969830513,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/03,0.7117286920547485,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/03,0.8556643128395081,True
sb_caption_2,It is snowing.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,0.7066072821617126,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,0.7461783289909363,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/02,0.801410436630249,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/01,0.7581309676170349,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/04,0.7505254745483398,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/02,0.7745328545570374,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/04,0.7403345108032227,False
sb_caption_2,It is snowing.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/01,0.7410669326782227,False
